logFC	logCPM	PValue	FDR
YLR446W	1.71428570279538	3.39787773997545	0.00029380269250023	0.00693299658700753
YBR223C	1.1248820791284	3.93059678539126	0.000297517426879347	0.00699103185776829
YGR241C	1.01273093517391	5.56744753943194	0.000299273703911413	0.00700270081867703
YDR501W	1.58739066470291	4.28742144193044	0.000301064070561269	0.00700270081867703
YPL014W	1.07867252067941	5.73649037762951	0.000301786352394054	0.00700270081867703
YCL044C	1.56457151722686	5.93147935495662	0.000308297041233342	0.00712409221007668
YHR008C	1.07560436759672	7.0256044715701	0.000311862924505913	0.00717671333294805
YNL145W	-2.26003169977898	8.05498098096101	0.000316974461212819	0.0072643241748732
YJL070C	0.991056546477521	5.1158786591709	0.000321903383722592	0.00733374136246621
YKL221W	1.75828532721122	2.62873941724373	0.000322637212031643	0.00733374136246621
YOR030W	1.03207066704968	5.41126239876008	0.000339242391345751	0.00767984096505889
YAL040C	1.25316498631348	6.35168151040551	0.000343159896378461	0.00773707474871113
YMR145C	2.34520270421346	7.30572919734244	0.00034494488359581	0.0077459599062301
YGR237C	0.939486028541414	5.82259947139088	0.000350154264594578	0.00783136184549078
YIL002W-A	-1.15605035526929	6.20694265537667	0.000353705882261951	0.00785580032076495
YGL160W	0.988248478656435	5.28995147562933	0.000354068213415695	0.00785580032076495
YKR058W	1.09310617790791	4.80955621472753	0.00035714391071464	0.00786371407479842
YGL006W	1.22394336472833	7.31841370666852	0.000357248996395044	0.00786371407479842
YJL093C	0.980680731521231	6.14168515938628	0.000363365709708359	0.00796686471403879
YDR096W	1.6234991030152	4.27973395320547	0.00038600128095898	0.00842996523004141
YPL274W	-2.67044308811175	9.35008295102485	0.000391268886646647	0.00851162667865304
YAL053W	1.05649220856823	7.76245845735174	0.00039441033034915	0.00854658027126232
YBL064C	1.3017687221055	7.21234149158445	0.000405056605234451	0.00874325672306456
YHL020C	-1.54172765328406	7.55726162940958	0.000412809214899008	0.00887619504931497
YJR112W	-2.20494047985957	6.3253943681003	0.00041656113220975	0.00892241902029269
YPL058C	-3.48050251362903	9.39734324885608	0.000427389747086116	0.00911928544644667
YOR356W	1.50931584581968	6.18372744878654	0.00044198177159684	0.00939464307642291
YDR492W	-1.1515636871253	7.22262857606859	0.000473927184755593	0.0100139884420454
YNL138W-A	-2.00810524667471	4.95352455538895	0.000474715918243846	0.0100139884420454
YCL058C	-1.57153718780935	3.19202280811255	0.000482046224227848	0.0101302468782071
YDR453C	0.941968381735286	5.05211233863877	0.000485446428995355	0.0101307944091502
YJL133C-A	-1.64300010214983	8.49669310392509	0.000485710559749166	0.0101307944091502
YHR072W-A	-1.82664181581588	7.94286913945225	0.000488324094027301	0.0101473017896942
YDR461W	-2.35738474177325	8.29628242050601	0.000499564360028568	0.0103422822341974
YLR061W	-1.63171374040101	6.15958904734504	0.000508627085225334	0.010478335479156
YER147C-A	-1.71326324233042	4.32452601814961	0.000509899248491878	0.010478335479156
YOR045W	-1.32926512349284	6.21402195473874	0.000518434658237429	0.0106145684254568
YNL024C-A	-1.43890071293343	6.47901133162861	0.000523210904654173	0.0106731191502531
YML100W	2.4468453931291	6.16683173912441	0.000530241155966787	0.0107330610421676
YLR234W	1.54297013941801	3.51997608731737	0.000530769379481812	0.0107330610421676
YDR320C	1.1221526459421	6.27473983665357	0.000531931199073128	0.0107330610421676
