logFC	logCPM	PValue	FDR
YJL173C	-1.3290724826656	5.56064233911169	8.32960816986442e-08	1.65028482441213e-06
YLR099W-A	-1.05969842803627	5.31097299723749	8.93865354821191e-08	1.76458024002111e-06
YNL138W-A	-1.47659255294842	4.35712462697971	9.27192101467337e-08	1.82381012647052e-06
YMR094W	1.21475138005872	5.86896949654756	9.4240931869369e-08	1.84712226463963e-06
YDR374W-A	-1.63007432706281	4.20053608067418	9.79564855903077e-08	1.91311456555021e-06
YPR014C	1.25887185133139	3.58967273300459	1.0297882861802e-07	2.00407025338898e-06
YKL148C	-2.60572778096549	9.41180766961749	1.25039374367806e-07	2.42479182519618e-06
YDR084C	-1.30192361434144	5.64511388301295	1.25666431209553e-07	2.42837103689446e-06
YDR464W	1.69457713792501	8.23497640236171	1.28668353032722e-07	2.4776558647143e-06
YGR017W	1.22293014332982	6.76107146217641	1.33267099292871e-07	2.55723720601145e-06
YDR378C	-1.42007291179056	6.21617396598371	1.4844661531752e-07	2.83858893680332e-06
YBR010W	-1.85608731244593	9.34469698160038	1.58101343872856e-07	3.01270894157721e-06
YOR187W	-1.30410831557379	9.19916295069311	1.58927360418756e-07	3.01797008296931e-06
YER147C-A	-1.7174848631719	4.10344839376854	1.64778731465276e-07	3.11829544234978e-06
YGL059W	1.45641282250823	6.51489462283654	1.66689427409165e-07	3.1436136688024e-06
YBL079W	1.33992832791134	7.9062917032089	1.67903310223542e-07	3.15566221406438e-06
YOR064C	-1.22104949395602	6.08636630209503	1.71023524163707e-07	3.20333481437005e-06
YDL131W	1.46425213751985	9.66705419099001	1.75019514546776e-07	3.26703093820648e-06
YOR097C	-1.17095146872164	4.9014018028629	1.76070957162101e-07	3.27252580808682e-06
YCR107W	1.22577843902421	5.05654685890303	1.76665397953651e-07	3.27252580808682e-06
YPR100W	-1.21509571429683	4.40173104332602	1.77102799745223e-07	3.27252580808682e-06
YGL205W	-2.93325999402236	7.06965384890828	2.03684994885423e-07	3.75108473802417e-06
YKL217W	-2.65552181490112	10.9590532519284	2.04717022810444e-07	3.75748167619973e-06
YDR512C	-1.23032282532426	5.47041993588095	2.06320011883852e-07	3.77428075072861e-06
YLR204W	-1.1420576942308	6.32474456826783	2.27269018522646e-07	4.14369559352918e-06
YKL066W	-1.80984522519437	5.81688096896599	2.30203232992634e-07	4.18329583663435e-06
YDR385W	1.85724091859389	8.39536868776901	2.33746114682465e-07	4.23365900124545e-06
YGL026C	1.50380540756256	9.39122265537146	2.47741350260457e-07	4.47238332312299e-06
YJL071W	1.43894501007569	6.41376208306372	2.48993611971642e-07	4.48025227049302e-06
YAL067C	-1.22724314728158	3.61037503904357	2.58108716020423e-07	4.62908703764732e-06
YBR083W	-1.55202159164193	6.677701923097	2.60717956151803e-07	4.6606519327723e-06
YPR036W-A	2.18053181082179	10.8844578733468	2.6862568235446e-07	4.78642124922492e-06
YBR269C	-1.74368423421073	6.76753971417081	2.76597147944065e-07	4.91250856931078e-06
YGL040C	-1.23673188970462	7.71793513127132	2.79842964161547e-07	4.95412318489861e-06
