logFC	logCPM	PValue	FDR
YDR148C	-0.688664089024601	6.07491064640701	7.18567737567235e-08	1.83082962994244e-06
YBR035C	-0.586019957262778	7.19280179691521	7.2878397345269e-08	1.84818253454568e-06
YDR418W	0.678599644358605	9.40570537613288	7.59893352343185e-08	1.91811219682161e-06
YEL054C	0.788760336897576	9.16157394602381	7.67799581078272e-08	1.92909644745916e-06
YDL009C	0.946315756967263	3.5058338068891	8.17740436852448e-08	2.0451047699531e-06
YNL037C	1.51883143015923	8.38599048650753	8.23389367649292e-08	2.04978628359299e-06
YNL170W	-1.02893594736365	3.58426055121405	8.33342479955402e-08	2.06509115923195e-06
YPL206C	-0.86309953475837	6.24893758888483	9.06393721692633e-08	2.23590851255723e-06
YLR204W	-0.901953343864833	4.86252562618682	9.30187287109649e-08	2.26638479168753e-06
YMR119W-A	1.11051762116096	5.03604011512087	9.30665888939598e-08	2.26638479168753e-06
YAL037C-B	1.82688633751524	5.64140832966322	9.31276595810428e-08	2.26638479168753e-06
YNL173C	-0.976341953728512	4.46803717857847	9.49574882254353e-08	2.29539041997282e-06
YJL174W	-0.580266843220106	7.35893385763709	9.53540010277647e-08	2.29539041997282e-06
YMR014W	0.649597700225033	7.9264698147335	9.55883978098134e-08	2.29539041997282e-06
YMR010W	0.600073685778955	6.40854837681421	9.63260785949899e-08	2.30291466314982e-06
YHL030W	0.893042949744421	6.41212688975947	1.04642323403619e-07	2.49076267154141e-06
YBR208C	1.43631465150167	7.02088212855082	1.09300643058607e-07	2.59028205187363e-06
YEL073C	-1.60046629341332	5.26533954938857	1.11472832453003e-07	2.63027418140195e-06
YPL004C	-0.82225608864529	6.38902656662288	1.15967331660093e-07	2.72447925939102e-06
YDL078C	-0.86307199658481	7.08315795568909	1.17793684261671e-07	2.75545829520727e-06
YDL029W	-0.794403764023994	7.43676639579269	1.20532718165627e-07	2.80742944843287e-06
YIL146C	0.695642284447461	4.3628131805923	1.22953673887402e-07	2.85157943669628e-06
YOR196C	-0.538697722719994	6.65141758381566	1.28691840147114e-07	2.96785891871133e-06
YGR072W	0.551788101672571	6.43315908727755	1.29061121211696e-07	2.96785891871133e-06
YNL192W	0.872128467814449	7.9312842489725	1.31537914005704e-07	3.01205172704201e-06
YMR007W	1.03459431992501	2.56460148887965	1.40167893862206e-07	3.1961813444966e-06
YFR025C	-0.628911020381341	6.56370663123494	1.43105059354526e-07	3.24950274944358e-06
YGR065C	-0.771084566279881	9.35996412331805	1.45134193109362e-07	3.28184694168544e-06
YER185W	1.00600037138386	2.76879100783567	1.46811231466761e-07	3.30599399655648e-06
YEL071W	1.00739710873424	9.81007757469562	1.47521323180503e-07	3.30825711115946e-06
YLR043C	-0.869203613200029	8.02139290285638	1.48811310384075e-07	3.32345259857768e-06
YDL223C	0.845556257138705	4.39124101831887	1.49990650411353e-07	3.33606254009186e-06
YBL107C	0.657704393135094	5.64627517949284	1.61158362606398e-07	3.56982217904049e-06
YOL143C	-0.947892291013406	8.70985324523814	1.62060660005208e-07	3.57521626767586e-06
YGL251C	0.766227084510502	4.18024233643454	1.65478750326201e-07	3.63584282599309e-06
YPL053C	-0.497627221743943	6.92505872359195	1.68160595104458e-07	3.67986915174152e-06
YBL003C	-1.09326632732687	9.64540151291596	1.7115638792332e-07	3.7303844066661e-06
YPR191W	-0.871036447308843	6.76880138405434	1.74397952527784e-07	3.77194670642756e-06
YKR105C	0.974005574999252	3.38239921803629	1.74453403964127e-07	3.77194670642756e-06
YGL133W	0.670549164475831	6.74280087355654	1.88319956705464e-07	4.04856396388123e-06
YDR180W	0.874978589644884	6.01837323616944	1.88739023928865e-07	4.04856396388123e-06
YLR446W	0.948897847152605	4.10594513426054	1.99764026311937e-07	4.25184180970212e-06
YKL222C	0.691419466237891	4.92390961864609	1.99782506260188e-07	4.25184180970212e-06
YDL058W	0.869420667543584	7.59604293222099	2.03310863043015e-07	4.31003145990017e-06
YMR097C	0.607040071296924	6.57981498413768	2.08319729797081e-07	4.39812403934064e-06
YMR103C	0.893445652662662	3.71372961032497	2.09087157204696e-07	4.39812403934064e-06
YNR028W	-0.565831499895152	5.58977395964132	2.14384268202827e-07	4.47689492866144e-06
YPL246C	-0.56740010779974	6.65588174685875	2.14481791312323e-07	4.47689492866144e-06
YOR015W	0.832694095002731	5.54295987710237	2.18406702620938e-07	4.54135316139398e-06
YNL104C	-0.732558453299166	9.44806252734974	2.26603866356121e-07	4.69381367448347e-06
YBR072W	-1.4734864019149	3.0121535661133	2.30936443758105e-07	4.76536912652181e-06
YOR045W	-1.01501639003427	5.80855726276821	2.37611022327577e-07	4.8726927197892e-06
YPL265W	0.890711903924474	7.95487094122179	2.37933217384216e-07	4.8726927197892e-06
YBR031W	0.845061657452096	10.7081514856733	2.40461933074446e-07	4.90596583005647e-06
YKL192C	-0.705293131148783	6.38712667092504	2.45689472376585e-07	4.99384556774429e-06
YPR098C	-1.12203430312724	4.62853678871299	2.56571978219609e-07	5.19558255894708e-06
YMR136W	0.884373026409207	5.0393610841601	2.66935492854727e-07	5.38534914395021e-06
YJR024C	-0.665930992600947	6.62618612903546	2.69092060973691e-07	5.40875042557118e-06
YHR069C	-0.587417782958398	7.08092625146702	2.71586104666136e-07	5.43873723255764e-06
YIL033C	-0.517769346225416	6.09311631400037	2.8473209924822e-07	5.68103346551504e-06
YGL200C	-0.682597224308676	8.23308631568197	2.95132046879357e-07	5.86696563521711e-06
YLR264W	-0.889576369523185	9.09894652914196	2.98697043036579e-07	5.91616369547267e-06
YCR075C	-1.21621638442265	3.76175104455939	3.08076971003928e-07	6.0797589877757e-06
YOR142W	-0.557797286384774	6.56328751718144	3.15584038690851e-07	6.20534267382337e-06
YFL021W	0.85221545682494	5.44127656189171	3.20799189797618e-07	6.28511625643203e-06
YHR164C	0.753169535103321	6.1099399674457	3.22691526869245e-07	6.29944933927839e-06
YBR287W	0.628440747029686	7.05294913063747	3.31229040463251e-07	6.44293907739808e-06
YDR132C	0.527000636403138	4.94125558535722	3.49166627953929e-07	6.7675974639499e-06
YDR502C	-1.15520633023268	9.4933015339666	3.52221292891259e-07	6.80250874206714e-06
YHR082C	0.87599878674395	7.20154293975355	3.87413418961392e-07	7.45564760533147e-06
YHL034C	-0.712224096227204	6.91647643945617	3.9578489922984e-07	7.58983974600827e-06
YGR130C	0.598418476702652	6.49753045490077	3.98467544693433e-07	7.61437804595515e-06
YGR097W	0.951127444074425	6.5514785439395	4.11884148539037e-07	7.8431413127065e-06
YPL031C	-0.628039754988741	6.14502932854304	4.25939040480488e-07	8.0824166877189e-06
YBR082C	0.670300528108074	8.38351118069329	4.29351006869769e-07	8.11877322049559e-06
YDR035W	-0.628109301953354	9.16758133741839	4.36470517156369e-07	8.22474130766533e-06
YGL036W	0.747750079873071	5.84881482392946	4.4155636281049e-07	8.29178678537208e-06
YDL067C	-1.26514912929127	6.70668722791458	4.53264500262515e-07	8.48229807905059e-06
YJR133W	-0.692701722342603	6.53828699246475	4.55222018565531e-07	8.48965599572213e-06
YML002W	0.773338369301693	5.34191128685855	4.57091435804255e-07	8.49532610311538e-06
YNL100W	-0.874098144137966	5.70724631117008	4.64949175649319e-07	8.61187432166845e-06
YLL041C	-1.09536194445892	5.33652986557364	4.72477384152887e-07	8.72154681563849e-06
YDL144C	-0.624342205629665	6.04900092297475	4.75749918818883e-07	8.75218579467822e-06
YPR129W	-0.65731542027295	5.78852159967536	4.8307738209697e-07	8.8427275777423e-06
YNL149C	-1.83569659907377	3.46726560598773	4.83930364951071e-07	8.8427275777423e-06
YLR176C	0.736440829799061	4.61127853772363	4.86804876936366e-07	8.86449332085527e-06
YDR322C-A	-0.988174348884592	6.57462533305521	4.8838833663824e-07	8.86449332085527e-06
YBL034C	0.82633322456613	5.81868373867481	4.9463380524986e-07	8.94792553696998e-06
YBR203W	1.01558709909935	3.46898145399414	5.29755532106478e-07	9.52252526934049e-06
YOR125C	-1.06720511346978	4.19567119095827	5.29906510289447e-07	9.52252526934049e-06
YDR183C-A	0.991247943661306	4.08967798507294	5.82200171779568e-07	1.04277238688043e-05
YLR152C	-0.714964968545532	5.70314391510601	5.91390655996742e-07	1.05574904279418e-05
YNL190W	1.10197987585003	8.12448334166855	5.95572801901836e-07	1.05972904784304e-05
YPL272C	0.755044140460439	3.85918393092283	6.60736690983321e-07	1.17183595489101e-05
YNR034W-A	-1.75657617166358	3.07789219132611	6.65656086055442e-07	1.17671517232016e-05
YOL086C	-0.700452233256235	12.508112563956	6.70781340832472e-07	1.1819254339928e-05
YAL040C	0.795871002367116	6.63201140312858	6.83570459356285e-07	1.20056209803449e-05
YBR156C	0.660342637789397	5.20847513028218	6.96904340716367e-07	1.22003221195733e-05
YDR242W	0.702660179776178	6.01633516225172	7.13650488227805e-07	1.24533157543804e-05
YLR046C	0.667215761164945	4.82184311133732	7.20575713260635e-07	1.25338602431586e-05
