baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNR041C	170.19084405689	-0.705353058887077	0.167377166604653	-4.21415341886585	2.507168246202e-05	0.0011159604272843
YBR246W	398.46271274088	-0.54011587547633	0.128386493871239	-4.20695245418899	2.58837571636836e-05	0.00114387718265507
YNL115C	109.592020927324	0.803337753144458	0.191261084161389	4.20021541060904	2.66661155915508e-05	0.00117009402244628
YCR050C	4.78687536146597	1.37509868519322	0.327655817525001	4.19677787374643	2.70739232147263e-05	0.00117962227415149
YDR008C	16.0165751886013	-1.31903746371836	0.314856761398139	-4.18932551380222	2.79784818021552e-05	0.0012021032424301
YFR032C-A	7705.47135794895	-1.19977505118264	0.286314792544177	-4.19040539443144	2.78456499240198e-05	0.0012021032424301
YDR265W	161.897975805459	0.692607312733959	0.165389093385628	4.18774478144728	2.81740082868319e-05	0.0012021557880733
YKR092C	1919.97087910311	-0.42332072841618	0.101180232184488	-4.18382839490143	2.86640519579207e-05	0.00121468828399764
YML128C	91.1192831902945	0.751130982098891	0.179881315685027	4.17570318094695	2.97066964560193e-05	0.00125030837396865
YNL192W	1044.51405509269	1.00293981272102	0.240506544572245	4.17011443287254	3.04446729065652e-05	0.00127271075184404
YDL130W	12053.8227333419	-0.775425089292018	0.18608855453928	-4.16696820076776	3.08677537095959e-05	0.00128154066105558
YOL082W	120.228624473889	0.839171500703901	0.201458658751829	4.16547745280908	3.10701631094776e-05	0.00128154066105558
YLR205C	215.130590936544	1.29154046587766	0.310656251662003	4.15745847369222	3.21807748307035e-05	0.0013185592972024
YMR222C	210.378147909526	-0.784444293707469	0.18948702204406	-4.13983124145077	3.47561409621005e-05	0.00141471213245076
YIL020C-A	54.4742003279806	-1.02839011119476	0.248682574534954	-4.13535251964431	3.54410164742031e-05	0.001433160581215
YMR304C-A	175.272570244131	-0.854652346945439	0.206872936799582	-4.13129121753333	3.60731237145728e-05	0.00144924945728611
YJL152W	29.963660884146	-1.31983157954052	0.320496519758769	-4.11808396713303	3.82035506300256e-05	0.00152493785643851
YFL041W	456.864600983003	0.846522224110158	0.205734818399367	4.11462790156848	3.87804482832823e-05	0.00153804252261966
YDR358W	47.4354036406301	0.971592539320457	0.237099094619468	4.0978331902946	4.17035629359915e-05	0.00164343913302534
YMR034C	74.2297807287124	1.07397412549532	0.262330993384175	4.09396583926522	4.24056815836018e-05	0.00166053134150471
YER156C	972.716787107039	-0.617819316025561	0.151181627115985	-4.08660316608165	4.37734887801697e-05	0.00170331179297427
YNL311C	268.568338762671	0.711291462614333	0.174237070291692	4.08231991862325	4.45883596200448e-05	0.00172417613105761
YPL189C-A	145.445635487391	-1.00527809636138	0.2466082393957	-4.076417312028	4.57349085864505e-05	0.0017575272013936
YDR047W	1035.22284527922	-0.610532850587909	0.149854235145912	-4.07417815047694	4.61771244558047e-05	0.00176356709264237
YGR164W	24.2137250123994	-1.2684447772487	0.312310010708381	-4.06149253548299	4.87599775955436e-05	0.00183949988648554
YNR006W	215.919684795397	0.571065303071412	0.140557925679705	4.0628466897891	4.84778705649787e-05	0.00183949988648554
YOR342C	697.335155352923	-0.80206198155417	0.197838206164501	-4.05413088353249	5.03210378981382e-05	0.00188688643318655
YPL224C	212.203440844823	0.724990828362845	0.179389058782115	4.04144396143699	5.3123076709603e-05	0.0019799546723031
YOR074C	170.034531319481	-1.14211060025904	0.283125813575399	-4.03393313324601	5.48509325328977e-05	0.00203211209329963
YMR085W	52.0298050611431	1.18288807383945	0.29354943858059	4.02960427912625	5.58708271004578e-05	0.00205757623375317
YFR024C-A	612.946871502049	0.549983432273967	0.136617244527238	4.02572482102955	5.6800082263254e-05	0.00207325725929837
YOR208W	132.479247600207	1.05373600917651	0.261795484647272	4.0250350787992	5.69668230290484e-05	0.00207325725929837
YOL039W	9343.22711232199	-0.665733009716641	0.165634949060823	-4.01927862139878	5.83766038829948e-05	0.00211214063288941
YPL241C	132.43698271218	-0.704492470844186	0.17607500563958	-4.00109299037173	6.30505720062449e-05	0.00226798772675952
YEL001C	654.140110507636	-0.623720406886708	0.15612695777556	-3.99495651342503	6.47061286096004e-05	0.002314085651489
YJL070C	69.7036012871372	0.884793701945146	0.221598625828612	3.9927761223098	6.53042192743695e-05	0.00232205290029037
YHR151C	167.302344723804	0.657187429568265	0.164701934440267	3.99016217873634	6.60281317501293e-05	0.00233437743507457
YEL060C	566.848346302539	1.18599613572319	0.297548187736967	3.98589601483848	6.72259505419585e-05	0.00236322134092669
YDR270W	397.314745649432	1.06678031859883	0.268309488108593	3.97593214507223	7.01041140365194e-05	0.00243766974231114
YOR193W	141.558203316552	0.861439137784017	0.21666855352602	3.97583831970599	7.01317624262782e-05	0.00243766974231114
YDR297W	1064.51104422322	-0.934685821062284	0.235418793233225	-3.97031098590463	7.17788806253597e-05	0.00248098287390559
YDL239C	49.2341336012339	1.06829476943228	0.269365909571433	3.96596128712782	7.31007275554421e-05	0.00251263445214178
YOR133W	1149.58274784738	1.03941473440991	0.262465523193966	3.96019531160201	7.4888488287739e-05	0.00255986230406763
YDR242W	257.447454625789	0.650208799761403	0.164384499770041	3.95541429192524	7.64021358069348e-05	0.0025972528254808
YPL134C	99.4686185285994	-0.96621032705869	0.24443264932456	-3.95286934756308	7.72196049672334e-05	0.00261069779197964
YKL018C-A	177.575562447489	-0.89203096914659	0.226014850814679	-3.94678033735938	7.92091657055061e-05	0.00266340819684764
YLL002W	87.0787816963932	-0.951790967219991	0.241380568167523	-3.94311345956991	8.04305802265389e-05	0.00267539784871826
YOL047C	22.1997194653316	1.26202593576144	0.319961081974362	3.94431075171375	8.00298253545423e-05	0.00267539784871826
YBR032W	12.704467350071	1.30001044931703	0.329824599659854	3.94152058596514	8.09666844946946e-05	0.00267882821908383
YKL216W	7088.17135925322	-0.727477067357761	0.184726233082885	-3.93813620955152	8.21169774159501e-05	0.00270243478336427
YPL272C	62.5444846388317	0.92883430259845	0.23599042154659	3.93589831532665	8.28860651982818e-05	0.00271331262106756
YOR360C	975.557696280657	0.716319752373431	0.182692116548253	3.92091222055679	8.82143945950714e-05	0.00287253925978793
YEL040W	4625.05534377411	-0.668747616479329	0.170836705505421	-3.91454292273336	9.05756247821453e-05	0.00287467089247765
YKL180W	10081.7281714986	-0.516860672841573	0.131948386102718	-3.91714281703461	8.96046685984209e-05	0.00287467089247765
YLL051C	642.250779730019	0.716458507370926	0.183028229038932	3.9144699762053	9.06030101879978e-05	0.00287467089247765
YNL294C	389.793920164222	0.43715684028436	0.111646466839781	3.91554567429083	9.01999658430735e-05	0.00287467089247765
YOR192C-C	6.02790278656627	1.30314596565802	0.33268922241098	3.91700685767395	8.96551993614196e-05	0.00287467089247765
YLR208W	960.655889260172	-0.416126816995105	0.106471672615986	-3.90833361372993	9.29349174400255e-05	0.00293361395000734
YJR070C	2183.32659375545	-0.482003173858692	0.123995768996515	-3.8872550068401	0.000101384229687855	0.00318408238111044
YDR264C	1213.80469655604	0.720968479385654	0.186293126523429	3.87007557841905	0.000108801618179999	0.00339977581656392
YDR043C	93.8848605355712	0.664015492425643	0.171732124941038	3.86657704639493	0.000110373604948491	0.00343156529555938
YBR207W	651.782366963589	0.912444365347224	0.236675851794955	3.85524910305478	0.000115611846866401	0.00357645248281212
YML060W	208.12731526754	-0.729495444621069	0.189388344319719	-3.85184973891297	0.000117228951718148	0.00360843544417999
YMR185W	351.850081386382	0.488367767313782	0.126897856925056	3.84851075619192	0.00011883807995527	0.00363985742912503
YER003C	855.141915597975	-0.914613545195006	0.237983015670931	-3.8431883158405	0.000121446208125652	0.00370141719050942
YAL007C	489.649812791531	-0.628977896083033	0.163790680615311	-3.84013237945014	0.000122967984352616	0.00372942607445898
YGL012W	1776.10337954253	0.443304666713521	0.11558234515186	3.83540121227924	0.000125359486475571	0.0037650443826425
YKR034W	9.98220408604982	1.25234809023775	0.326472425955365	3.8359995842619	0.000125054618759901	0.0037650443826425
YAL063C	63.5320547003828	0.87287087019366	0.227743249851643	3.83269699875745	0.000126746028574611	0.00378829796517447
YOL040C	13273.0166452232	-0.591733625665453	0.154691466121792	-3.82525061336977	0.000130639121802871	0.00388588580093444
YMR209C	266.251199031054	-0.577495120823272	0.151112526255689	-3.82162309857838	0.000132576207219388	0.00392463633524571
YPL157W	335.187054083595	-0.63002658835557	0.164989240278803	-3.81859197176091	0.000134215545671053	0.00395424562412765
YHR142W	420.90376080324	-0.485191896159766	0.127206580526836	-3.81420437645841	0.00013662237104109	0.00400607871863138
YIL119C	28.699618582449	1.09748279362432	0.288637010706077	3.80229406803933	0.000143362418349502	0.00418388340720929
YER031C	742.351657522417	-0.749879702282564	0.197359877567615	-3.79955496286553	0.000144956162137376	0.00421053415560537
YLR034C	661.901904850784	0.863934925075765	0.227570603278567	3.79633798315431	0.00014684925883119	0.00422584355529568
YPL188W	244.33513564876	0.600530889249783	0.158184928379479	3.79638499951864	0.000146821424244875	0.00422584355529568
YDL113C	107.831097226552	0.758877813453695	0.200122503960021	3.79206635154485	0.000149398982356637	0.00425959218359683
YJR006W	269.173130346456	-0.687948401669081	0.181401883833219	-3.79239943451514	0.00014919867750791	0.00425959218359683
YDR444W	223.750579910899	-0.607122723428758	0.160543994203609	-3.78165951607493	0.000155786345515265	0.00441215305981391
YKR065C	215.292813203881	-0.655343370599338	0.17337569390275	-3.77990337542316	0.000156889231155497	0.00441215305981391
YML102W	268.17873280361	-0.715096090347769	0.189178314966585	-3.78001088800309	0.000156821500842314	0.00441215305981391
YER158C	137.573772983606	1.09561170036258	0.290524153626597	3.77115529530374	0.000162493505437015	0.00454908288750593
YBR171W	364.892320688678	-0.782613695345752	0.207688326921004	-3.76821223873321	0.000164420881516254	0.00458230627901381
YDR429C	2624.07108605419	-0.535772088514206	0.142259622556303	-3.76615710689209	0.00016577949688574	0.00459945178130976
YMR315W	351.133754127464	0.525273484645695	0.139801981604132	3.75726780563868	0.000171778632346812	0.00474461784968626
YOL012C	278.449795391955	-0.711453375756924	0.190062472625111	-3.74326065493335	0.000181647625038514	0.00499490602717016
YNL030W	2638.26749371282	-0.953534084761418	0.254959375018219	-3.73994517633753	0.000184060395550401	0.00503885693482448
YHR034C	209.400317715062	-0.690873194776551	0.184902887984987	-3.73641105504337	0.000186665434328861	0.00508175243012862
YOL013W-A	34.6288150567297	-1.20491909590003	0.322550569071696	-3.73559748900089	0.000187270010355475	0.00508175243012862
YGR237C	138.027896704783	0.641725082249764	0.171910389781139	3.7329045851548	0.000189284311969385	0.00511398269936501
YKL072W	244.920801132628	0.727355395677645	0.19496575976132	3.73068274433462	0.000190961570540394	0.0051368662475366
YML038C	491.196799348627	0.533806265578485	0.143581686585248	3.71778795941049	0.0002009748441203	0.00537946403479642
YNL035C	319.753090301066	-0.525165163825905	0.141292927189864	-3.71685387422265	0.000201719032822494	0.00537946403479642
YLR151C	40.4413292513429	-0.893622408376231	0.240596023205797	-3.71420273896988	0.000203845326323104	0.0054128370556268
YOL052C-A	46.52107273155	1.05832105804449	0.285158593057385	3.71134198235966	0.000206163350381204	0.00545099422567738
