	Tneg1	T45	T60	T90	T180	T300	Galactose.minusLys	Galactose.plusLys
YOL142W		-0.37214996643054	-0.479124500080482	-0.39578813868872753	-0.5993196659754154			
YOL143C	-0.7775866741045754			-0.7185482176860294	-1.442974461006815			
YOL144W		-0.38411340333508404	-0.4476025050158935	-0.36260841377120756	-0.5301343433122859			
YOL145C						0.4039726709060285		0.369434948142613
YOL146W			-0.5966764446514305		-0.963000411746503			
YOL147C							0.43868405983446446	-0.6521395325867505
YOL149W					-0.610239718474131		0.9495575119952409	0.6521500069084505
YOL151W						0.826755774242272		
YOL152W				1.059565611971183				
YOL154W		2.3374948360798498	3.3350253232624647			-1.29116323266482		
YOL155C								-1.291259012900135
YOL158C						-1.57675823525881		1.767608827476905
YOL164W					-0.4121906116042551	-0.7910097725729794		-0.6229335652389334
YOR003W						-0.724537784381974		
YOR004W					-0.6267304083263211			0.663995801137903
YOR005C					0.5498636485958499			
YOR006C		-0.5235247474178115	-0.7322004119369444	-0.48459042393544405	-0.7886161444315924	-0.4724892578765655		
YOR007C					-0.3646041545854855			
YOR009W	0.8291024688080775			0.6283876117453011		0.8524612693204605		
YOR010C			0.7194698727175111		0.584889580230623			
YOR011W					0.658353012594541		0.7761448924482469	
YOR014W		0.5667911673038565	0.581901564209075		0.8849061091892134	0.527197271845794		
YOR015W	0.6670280654730104	0.595717371875597	0.9075908653935425	0.7568590189500936	0.860546394881486	0.7829645533222405		
YOR017W			0.500630540988923		0.60710549850045	0.5721450967711985	-0.5249307515085471	0.551768580088548
YOR018W			0.7533912656587515		0.81857059868489			-0.4566052430268105
YOR019W						-0.9675734516011236	-0.6846453996011754	-0.48179551856580594
YOR020C								-0.36235294941146445
YOR020W-A	-0.8962399605099765							-0.6784568577532715
YOR021C			-0.6409949900678	-0.46266734740732207	-0.989804741703354			
YOR022C		0.4654833169260275			0.48894066616439347			
YOR023C								-0.402801584536129
YOR026W					-0.40898430603664604			
YOR030W					0.8026591761528215	0.4818870106094625	0.4701285256177415	-0.628032432041023
YOR032C					0.719474909546			-1.58160424443986
YOR033C						0.55604631494572		0.9870053568912704
YOR034C			0.5597334744112354		0.6160796226982579	0.47411670156006847		
YOR035C		0.793872149954362	0.8898033092061994	0.6910090295469355	0.9602855573640261			
YOR036W						-0.680990326697511		
YOR037W							-0.4010309706814235	
YOR038C							-0.4356813906329875	0.8358367014444554
YOR039W								0.4476444346783175
YOR040W					-0.654998791229272	-0.7669917301106239	0.575194132374648	-0.4516860523939025
YOR044W						-1.281680934048305		
YOR045W	-1.17335207465273	-0.7755469236340524	-1.15379310479311	-0.6394077080733905	-1.383730179834215	-0.48422880466161156		-0.724879118460959
YOR046C					-0.41202691968779		0.45354007702450905	
YOR047C	1.822282795859155						3.9515801665181547	4.1758245183389295
YOR048C								0.6310215349758626
YOR049C					0.5761234903260375			0.9379360857196085
YOR050C								-0.7912722491644265
YOR052C					-0.545694423680614	-1.0199666836007504		
YOR054C								-0.787532954603232
YOR056C			-0.4962022904672215		-0.5918413576708446			
YOR058C	0.685399868323314	0.7975918263194665	0.691130809352194		0.9326280091448139		-0.37318560271315304	-0.48680266991841803
YOR060C			-0.5382751168515449					
YOR062C	1.0650583444830803						2.56418533318597	2.492739302933595
YOR063W							1.0535069860385549	
YOR064C			-0.4903306220275735		-0.621377360373508	-0.617538528819165		
YOR065W		-0.5648669113890374						
YOR071C					0.47425803114417103		0.4901619102788195	
YOR073W						0.7720555854738194		
YOR076C			0.5317179006110225		0.4543483256435565			0.943981079472386
YOR077W		-0.6538708701669811	-0.7625079131301695	-0.78561614303066	-0.9263212407492221			-0.5365063433613866
YOR078W			-0.45845531181356747		-0.585247768027591			
YOR079C						-0.717927568829597		1.22163866585944
YOR080W			0.4904681175820145		0.4958325600483886			0.8357690882209075
YOR081C			0.42565544893376955		0.7492568814655081			
YOR083W								-0.4333838267804725
YOR084W								0.9918475649110721
YOR085W					0.48481440888971394	0.671337607219372		
YOR086C					0.559025934772443			-1.102558655029275
YOR087W							-0.631817234906633	
YOR089C					-0.44365122264081197			
YOR091W			-0.5446189983674534		-0.8132042220342791			
YOR092W							0.4870265769924525	0.701777348586686
YOR093C	0.5421151061014985	0.44756001883837804	0.647616334944638		0.6387976984824015			
YOR094W					-0.5276529154984384		-0.5483151526455634	0.5886814284499564
YOR095C					-0.9136718636518539			2.2668197459690598
YOR096W					-1.052086824976825		1.4478940110952	
YOR097C	-0.7399503168042061	-0.566778503131462		-0.656810133538256	-0.824332535254183	-0.5160775847228085		-0.580778667391584
YOR098C						0.5701964020406994		
YOR101W		-0.574825988428842	-0.700256062291625	-0.440156868738879	-0.7662082906537805			
YOR104W	-0.644850279576889			-0.622733933962516		-0.8820024139955069		
YOR106W					-0.40565400907660853		-0.7719998612341995	
YOR107W							-0.45006396275472205	
YOR109W					0.49165052922218			
YOR110W					-0.46844947257611047			
YOR112W					0.404088843053638	0.49925927355655897		0.6786232945837636
YOR113W					0.9555713590999815			
YOR116C						0.613352236896406	0.3379880565169685	
YOR117W				-0.3514772368130681	-0.33305499667032745			
YOR118W						0.44299428811683494	0.3822374534442725	
YOR119C							0.492997401819136	-0.43253642701078043
YOR120W			0.821169472453041		0.9760349132297135			
YOR122C		-0.624080145982383			-0.7855493867866781			
YOR124C		0.4459711944480435	0.7605716798083615		0.738796256427068			
YOR125C		-0.7783816722764405	-0.6454957290504595	-0.615659014319929	-1.057303474756145			
YOR126C					-0.435932788505912	-0.627742155732814		-0.7854792831239705
YOR127W		0.5495647577656015	0.6089674056776284		0.7530803185131619			
YOR128C						0.5386997094669139		
YOR129C		0.5091564612842415	0.45582096255233207	0.5425628143792299	0.5149900834745944		0.48243615494361397	
YOR130C	0.8038713805357405					-1.442920075792645		
YOR131C		-0.6320673904791534	-0.566390393836491		-0.724880549505158	-0.879271045917981	-0.5064012424707904	
YOR132W							-0.366989071863704	
YOR133W	1.27382625183755	1.24466014017206	1.2649388346530848	1.1616019880236053	1.2046073771762802	1.4458566245852		
YOR136W								1.390003922991135
YOR137C		0.9603432578155796	1.132301026911695	0.6861085244144666	0.9425336045580246			0.441499807132497
YOR138C				-0.32819489675055447				
YOR140W					0.8411715952544571	0.7974475826106775		
YOR142W					0.4376610712749505			
YOR143C								1.30048830988744
YOR144C	0.7782649047433444		0.462821770248917	0.42459945232512797	0.5327506485785395	0.7677196970196241		0.9044934861438495
YOR148C		-0.551997693748477			-0.7950910655215095	-0.5848097346180715		
YOR149C		0.41218360279208655	0.5093640457418845		0.5877562838348085			
YOR150W		-0.395858533339578						
YOR151C							0.34681519220541246	
YOR152C		1.018334287455899	0.877348742977086	0.869239449339245				-0.486141661861163
YOR153W	0.878901607088008	0.7610368959890681	0.6191684441780545					
YOR154W								0.43751995210922145
YOR155C							-0.5467626188780774	-0.49210321457783857
YOR156C					0.7244706510101175	0.526298324538708		
YOR157C		-0.5175135355538054	-0.5832293553745134	-0.4188492904191335	-0.4967999284893865			-0.484267159330959
YOR158W							-0.3974279607330785	
YOR159C			-0.6823045970043509		-1.0084713777646337			
YOR160W					0.600404243664399	0.5176040690547359		
YOR161C								-0.7990702924082276
YOR162C		0.41604840805399257	0.4736709656474085		0.5366558519494391			
YOR163W		-0.4348981322225345	-0.4203483160959075		-0.44809709263747555			-0.46109192218552253
YOR164C					-0.37915774161283455			
YOR166C			0.35487942689511					
YOR167C			-1.0601353400862885	-0.6574634562249875	-1.5604042266998		1.23922755831143	
YOR172W		0.3938037290134655	0.3766736474959195					
YOR173W			0.8241205557115819	0.5827535852688694	0.790064441885664		-0.46715334353984656	-1.102264936583155
YOR174W			-0.487188946292915		-0.6785764358740414			0.6077201023324685
YOR176W						1.031712167126943	-0.36152298637789004	-1.1339806811489699
YOR178C								-1.0797325926664652
YOR179C	-0.6724760693205145		-0.8677814666140615	-0.676281523036954	-0.7610399092690915	-1.063221671864184		0.43106096737529
YOR180C							1.82067070232348	
YOR181W								-0.589901292572462
YOR182C					-0.8373759955307776		0.37989364438809403	-0.877000989267579
YOR184W						-0.6128344533229291		-0.291516753207822
YOR185C								-1.09411486024484
YOR187W							-0.3837377192464275	
YOR188W						0.468566686472064		0.864591696699698
YOR189W					-0.9846601290305674	-0.694035718584336		
YOR190W			0.6768682162923995	0.59605975730146			0.5277326923774974	
YOR191W			0.5674617482344455		0.8731007833596829	0.5739483282556981		
YOR192C					0.8737150350390186			
YOR193W		0.631959184187775	0.7786823145497566	0.698295130243743				
YOR194C			-0.39384188593496605		-0.44862498038868504			
YOR195W	0.9040397560081991		0.620791407145302	0.573980186940328	0.7894148930391254	1.0104352068314641		0.648645610460935
YOR196C			-0.37895487950990503		-0.4254933337383215			
YOR198C	0.6999807684860095	0.5000485881116955	0.529738602332857	0.38419121795392		0.9620583483175099		
YOR201C						-1.065294753790075	-0.5258577707752845	0.44451825135169354
YOR202W		-0.5971057190649025	-0.5813424355792509		-0.6106210393142979	-1.643112647635065		
YOR204W					0.7454696991628811			
YOR206W						0.4778502804957411	0.560369455437626	
YOR208W		1.32294359017938	1.35777124389328	1.10130806863337	1.575959011641995	0.7686829571027585		
YOR209C		0.39436279238269845						0.5048887840637065
YOR210W	-1.0773481919296701	-0.523412308644364	-0.9841417422392025	-0.528622484230207	-1.0675263046676151	-0.6637218172911615		
YOR211C		0.594229355720871	0.576177839377311	0.464959070338959	0.6766484454316619			
YOR212W					-0.37876589537194005			
YOR213C				0.4121301753228975				0.541328682942289
YOR215C								-0.9466781389417489
YOR216C								0.7684659185736875
YOR219C		0.5955285315957131	0.4714134731072145		0.5917467156122984		0.411924724051557	
YOR220W		0.751188168878691				-0.450929922383414		
YOR221C					0.6386635309849444			
YOR222W					-0.9687805597293011			
YOR223W								-0.6563816243160505
YOR224C			-0.6254252434969915		-0.8104564601000069			
YOR226C	-1.0566555167137035	-0.5160256912203269	-0.7549712097425455		-0.953522814521557	-2.274014345353395		
YOR227W			0.9081711108488506	0.698655373794871	1.1449537562956298			-0.5875793809448979
YOR228C							-0.4294593534678395	-0.798139615733585
YOR229W								-0.6267232149723045
YOR230W					0.6524262572888045		-0.7910578922053105	-1.5871085363456952
YOR231W							0.5499627925474785	
YOR233W					0.3924746152790895	0.371034938030662		1.20089429586477
YOR234C					-1.20539477655413		1.4597948149803202	
YOR236W		-0.3937397162546255	-0.37410470676021945		-0.837835057136286			
YOR238W				0.357314795784069	0.41393953563242947			
YOR239W						0.6599471706702801		
YOR241W								0.6299665514025166
YOR242C				0.8545531608608645		0.7358601800304825		
YOR243C							0.5865438838434385	
YOR245C					0.375200504082798			-0.29615955879041755
YOR246C		-0.4689163679380385	-0.6600267761959919		-0.8322019745624074	-0.517027031648231		
YOR247W	0.9591920074140345		0.8920805512747425	0.8854794651064795	1.4281601074309849	1.187470260692935		
YOR250C		-0.3544704294216465		-0.379559623993195				
YOR251C		-0.42590140234364104	-0.5282715668798126	-0.5064169148176879	-0.5028458056774305	-0.4635404364671755		-0.49493137153363
YOR252W			-0.691495481643009		-0.7217822128421281			
YOR253W	-0.8289687862982105	-0.6787236649899135	-0.7955010587746465	-0.5787407716575454	-0.9348254243015941	-0.5117492047200081		
YOR254C								0.770196665097155
YOR256C			0.31661239374682504					
YOR257W		-0.6011423441895529	-0.6255520012029889		-0.7745892007776201	-0.556778487227112	0.4137969036652095	-0.28487987886594
YOR258W						-0.6789061689871356		
YOR259C		-0.468694290167145		-0.40964914332890645	-0.49604109618779846			
YOR262W						-0.6169182776871365		
YOR264W		-0.47531784712842545		0.5133219454105185	0.4366846970111325			
YOR265W			-0.6962231886747074		-1.015670177230961	-0.650130579019622		
YOR266W								0.6260427376204976
YOR267C							0.4345437756890165	0.4352431701031205
YOR269W							-1.085024386504247	
YOR271C						-0.716188411813848		
YOR272W			-0.48608377098953404	-0.395738301629232	-0.542261066908709			
YOR273C						-1.096899420402325	0.6352123022118125	0.9182047480125681
YOR274W					-0.498314993079073			
YOR275C		0.36325830403532355	0.5284145419216204		0.5645365169503694		-0.489491919204441	
YOR276W	-1.13429780069034	-0.8797338251863475	-1.270570289801085	-0.8569240839628495	-1.14815131698029	-0.7244526412033		
YOR279C							-0.5025763860386849	0.6908239301705306
YOR280C			-0.42143546878575855					
YOR281C		-0.35987176695895795						
YOR283W					-0.40390498044484097			
YOR285W		-0.928901242144236						-0.4316193791804135
YOR286W					-0.4912670911536344		-0.579260594973872	
YOR287C							0.8495075706104944	
YOR288C					-0.7029712929517065		-1.58714911412125	
YOR289W								-0.5847490152898215
YOR290C					0.7119512271131476			
YOR291W					0.6287555332901484			-0.47441254878327255
YOR292C			-0.47169515267389395			-0.560707349893159		
YOR293W			-0.6215161866341394		-1.2278456072229451		1.380705847369025	
YOR294W		-0.4527014027400805	-0.825752741855776	-0.5821221897930444	-0.9256843061143865		0.8657747153265395	
YOR295W					-0.601965889613037			
YOR296W			0.5934199962744829		0.6311076107328095			
YOR298C-A					-0.6168218881066485			
YOR298W			0.7718943611018412	1.0492719673242725	0.9501093887937859			0.6357305349249455
YOR299W								0.7286521264577285
YOR302W						-1.415317646334315		
YOR303W				0.593961890665794	0.6273927815623315			
YOR304C-A	-1.20386422500889	-0.7970854919158845	-0.7150028313687125			-0.6195448989738375		
YOR304W			0.460386745997335		0.5221195281254001	0.46149921537606853		
YOR306C							0.861818638281676	
YOR307C			0.388127893582526	0.43545721403072196	0.613930385255559			
YOR308C					0.760700604821477			
YOR312C					-0.7290680145691206		1.1702957889637502	
YOR315W						0.8597908440273911		
YOR316C						-1.1415089376773	-0.8081242979483154	0.610680195103954
YOR320C		0.38129616407766204	0.43264918608985203	0.3910808223900365				0.541171838999403
YOR324C		0.499705854114597	0.547395452946025	0.5084567834771025	0.433238167830611			
YOR326W					0.5645356364567504	0.7433409638659555		0.7516401786809881
YOR327C					-0.5826556516199559		0.689691050010206	-0.399947863815706
YOR328W			0.7513906204964684		0.8467320873769104			-0.5303685073318944
YOR330C					0.7303832690820875			
YOR332W								-0.39037377770128806
YOR334W								0.8356296198169675
YOR336W			0.8172137225493099		1.030699737053399			
YOR337W				0.6333800313064575	1.004836876790345			0.5917454677151794
YOR338W					0.5503006944265776	-0.679318995978553		
YOR339C						-1.1045577045698347	0.5424052583735539	
YOR340C			-0.516912451042389	-0.3894767813001965	-0.6096580108301095		0.8435739671203071	
YOR341W					0.517215181157628	0.7849003333546549	0.8739464891658144	
YOR342C		-0.48008046701942547	-0.5387321761263405					
YOR346W		0.5876064707783775	0.47785937696269054		0.546324411811124	0.6278026565238306		
YOR348C							-0.451651593176139	
YOR349W					0.540515576967167			0.519541608256125
YOR350C					0.45910674890095143			
YOR352W							-0.5292245885971325	
YOR353C						0.332120930641528		
YOR354C			0.42460579903743345		0.4998153764924085	0.6089617506485545	-0.393515711283561	
YOR355W		0.685767498989029	0.8395369244329935	0.6944198714592225	0.9962753277348579	0.7159235472297946	1.155012265856755	
YOR356W		-0.8136536849648661	-0.9009090490287489	-0.5162302114827845			0.8852205504290014	
YOR357C		-0.6187042464751984			-0.6934696911535531	-0.6922590219394055		
YOR358W					-0.4557975991251485	-0.7490091295504675	-0.4773159055285525	
YOR359W			0.46221207712245593	0.4522910369233445	0.5362329864147115			
YOR360C				0.4902898354587435	0.39382740969193253			
YOR362C		-0.600267184021942	-0.587533829200737	-0.557540885612064	-0.8397065234521774			
